"EVENT","VALUE","TIME"
"NM","1","2.00593"
"cmd","L","3.70740"
"cmd","R","4.492300"
"NM","2","5.05422"
"MC","1","5.09350"
"MC","2","5.09350"
"NM","3","9.67561"
"NM","4","14.47239"
"NM","5","19.04023"
"cmd","R","21.626500"
"NM","6","22.33868"
"MC","3","23.98120"
"MC","4","23.98120"
"NM","7","25.54368"
"MC","5","26.20230"
"MC","6","26.20230"
"cmd","R","28.824200"
"NM","8","29.20762"
"cmd","L","30.84490"
"NM","9","32.38750"
"cmd","R","35.120100"
"MC","7","36.63980"
"MC","8","36.63980"
"NM","10","36.77993"
"cmd","L","37.62510"
"NM","11","41.36889"
"GO","1","41.69990"
"restart","1","43.30840"
"cmd","L","44.17150"
"cmd","R","44.622400"
"NM","1","45.33505"
"EVENT","VALUE","TIME"
"NM","1","2.00362"
"cmd","L","2.03740"
"cmd","R","3.774200"
"cmd","L","4.25850"
"cmd","R","5.160300"
"cmd","R","5.360700"
"NM","2","5.53882"
"cmd","L","6.16230"
"cmd","R","8.299900"
"cmd","L","8.90110"
"NM","3","9.11397"
"NM","4","12.15234"
"cmd","R","12.324600"
"MC","1","13.00930"
"MC","2","13.00930"
"cmd","L","14.36200"
"NM","5","15.27428"
"NM","6","18.84891"
"cmd","R","21.509600"
"NM","7","23.09664"
"MC","3","24.08140"
"MC","4","24.08140"
"cmd","L","25.51760"
"MC","5","25.98520"
"MC","6","25.98520"
"NM","8","26.13504"
"cmd","L","28.33990"
"MC","7","28.75740"
"MC","8","28.75740"
"NM","9","29.20475"
"NM","10","32.32630"
"NM","11","35.76706"
"cmd","R","36.255700"
"cmd","L","38.94440"
"NM","12","39.54382"
"MC","9","41.44940"
"MC","10","41.44940"
"cmd","R","42.301100"
"GO","1","42.86890"
"restart","1","45.53672"
"NM","1","47.55415"
"cmd","L","50.65110"
"NM","2","51.36448"
"cmd","R","52.989100"
"cmd","L","54.59230"
"NM","3","55.93058"
"cmd","R","59.151400"
"NM","4","60.84839"
"cmd","L","61.70650"
"MC","1","62.25760"
"MC","2","62.25760"
"cmd","R","64.578900"
"cmd","L","64.94630"
"NM","5","65.34718"
"cmd","R","68.303000"
"cmd","L","68.65370"
"NM","6","68.78714"
"MC","3","71.00840"
"MC","4","71.00840"
"NM","7","73.60471"
"NM","8","76.81139"
"cmd","R","76.870090"
"MC","5","76.87009"
"MC","6","76.87009"
"cmd","L","77.13730"
"NM","9","80.73698"
"GO","2","83.33300"
"restart","2","85.26888"
"NM","1","87.29219"
